customer_id,name,city,age,gender
7878,Customer_7878,AHMEDABAD,47,Male
7879,Customer_7879,AHMEDABAD,36,Female
7880,Customer_7880,JAIPUR,56,Male
7881,Customer_7881,DELHI,52,Male
7882,Customer_7882,MUMBAI,57,Male
7883,Customer_7883,HYDERABAD,50,Male
7884,Customer_7884,MUMBAI,50,Male
7885,Customer_7885,DELHI,31,Female
7886,Customer_7886,HYDERABAD,55,Male
7887,Customer_7887,MUMBAI,27,Female
7888,Customer_7888,HYDERABAD,45,Male
7889,Customer_7889,JAIPUR,31,Female
7890,Customer_7890,JAIPUR,40,Male
7891,Customer_7891,DELHI,55,Male
7892,Customer_7892,DELHI,33,Female
7893,Customer_7893,HYDERABAD,38,Female
7894,Customer_7894,KOLKATA,45,Male
7895,Customer_7895,CHENNAI,50,Male
7896,Customer_7896,AHMEDABAD,23,Female
7897,Customer_7897,MUMBAI,58,Male
7898,Customer_7898,MUMBAI,32,Male
7899,Customer_7899,KOLKATA,61,Female
7900,Customer_7900,KOLKATA,20,Male
7901,Customer_7901,KOLKATA,60,Male
7902,Customer_7902,BANGALORE,64,Female
7903,Customer_7903,BANGALORE,52,Male
7904,Customer_7904,HYDERABAD,31,Female
7905,Customer_7905,BANGALORE,19,Female
7906,Customer_7906,JAIPUR,46,Male
7907,Customer_7907,JAIPUR,21,Male
7908,Customer_7908,DELHI,43,Female
7909,Customer_7909,AHMEDABAD,29,Female
7910,Customer_7910,HYDERABAD,19,Male
7911,Customer_7911,AHMEDABAD,34,Female
7912,Customer_7912,MUMBAI,52,Male
7913,Customer_7913,CHENNAI,27,Female
7914,Customer_7914,DELHI,39,Female
7915,Customer_7915,MUMBAI,58,Female
7916,Customer_7916,MUMBAI,60,Male
7917,Customer_7917,HYDERABAD,38,Female
7918,Customer_7918,KOLKATA,32,Female
7919,Customer_7919,KOLKATA,52,Female
7920,Customer_7920,AHMEDABAD,38,Female
7921,Customer_7921,DELHI,38,Male
7922,Customer_7922,KOLKATA,38,Female
7923,Customer_7923,MUMBAI,61,Male
7924,Customer_7924,KOLKATA,49,Female
7925,Customer_7925,BANGALORE,22,Female
7926,Customer_7926,KOLKATA,40,Male
7927,Customer_7927,MUMBAI,26,Male
7928,Customer_7928,AHMEDABAD,35,Female
7929,Customer_7929,HYDERABAD,38,Female
7930,Customer_7930,DELHI,25,Female
7931,Customer_7931,CHENNAI,61,Male
7932,Customer_7932,KOLKATA,51,Female
7933,Customer_7933,JAIPUR,27,Male
7934,Customer_7934,JAIPUR,58,Female
7935,Customer_7935,AHMEDABAD,41,Male
7936,Customer_7936,MUMBAI,57,Male
7937,Customer_7937,CHENNAI,41,Male
7938,Customer_7938,CHENNAI,40,Female
7939,Customer_7939,BANGALORE,50,Female
7940,Customer_7940,CHENNAI,55,Male
7941,Customer_7941,JAIPUR,61,Male
7942,Customer_7942,HYDERABAD,51,Male
7943,Customer_7943,MUMBAI,28,Female
7944,Customer_7944,MUMBAI,48,Female
7945,Customer_7945,KOLKATA,35,Female
7946,Customer_7946,KOLKATA,40,Male
7947,Customer_7947,KOLKATA,39,Female
7948,Customer_7948,UNKNOWN,60,Female
7949,Customer_7949,JAIPUR,35,Female
7950,Customer_7950,AHMEDABAD,57,Male
7951,Customer_7951,JAIPUR,64,Female
7952,Customer_7952,JAIPUR,58,Female
7953,Customer_7953,JAIPUR,64,Female
7954,Customer_7954,JAIPUR,56,Female
7955,Customer_7955,UNKNOWN,37,Female
7956,Customer_7956,JAIPUR,30,Male
7957,Customer_7957,AHMEDABAD,62,Male
7958,Customer_7958,CHENNAI,18,Male
7959,Customer_7959,CHENNAI,21,Male
7960,Customer_7960,BANGALORE,41,Female
7961,Customer_7961,HYDERABAD,53,Female
7962,Customer_7962,KOLKATA,53,Male
7963,Customer_7963,DELHI,62,Male
7964,Customer_7964,JAIPUR,40,Male
7965,Customer_7965,BANGALORE,45,Female
7966,Customer_7966,DELHI,43,Female
7967,Customer_7967,AHMEDABAD,40,Female
7968,Customer_7968,CHENNAI,32,Male
7969,Customer_7969,BANGALORE,53,Male
7970,Customer_7970,AHMEDABAD,44,Male
7971,Customer_7971,BANGALORE,40,Female
7972,Customer_7972,MUMBAI,52,Female
7973,Customer_7973,AHMEDABAD,56,Male
7974,Customer_7974,CHENNAI,55,Male
7975,Customer_7975,CHENNAI,52,Female
7976,Customer_7976,HYDERABAD,53,Female
7977,Customer_7977,BANGALORE,27,Male
7978,Customer_7978,JAIPUR,47,Male
7979,Customer_7979,CHENNAI,58,Female
7980,Customer_7980,BANGALORE,55,Male
7981,Customer_7981,HYDERABAD,46,Male
7982,Customer_7982,JAIPUR,40,Female
7983,Customer_7983,AHMEDABAD,56,Male
7984,Customer_7984,HYDERABAD,21,Female
7985,Customer_7985,MUMBAI,22,Male
7986,Customer_7986,UNKNOWN,21,Female
7987,Customer_7987,BANGALORE,53,Male
7988,Customer_7988,CHENNAI,62,Male
7989,Customer_7989,UNKNOWN,40,Male
7990,Customer_7990,BANGALORE,42,Female
7991,Customer_7991,UNKNOWN,31,Male
7992,Customer_7992,BANGALORE,28,Male
7993,Customer_7993,UNKNOWN,46,Female
7994,Customer_7994,JAIPUR,51,Male
7995,Customer_7995,CHENNAI,39,Female
7996,Customer_7996,JAIPUR,31,Female
7997,Customer_7997,HYDERABAD,41,Female
7998,Customer_7998,CHENNAI,56,Male
7999,Customer_7999,KOLKATA,43,Female
8000,Customer_8000,BANGALORE,60,Male
8001,Customer_8001,MUMBAI,53,Female
8002,Customer_8002,BANGALORE,56,Male
8003,Customer_8003,AHMEDABAD,33,Female
8004,Customer_8004,BANGALORE,55,Female
8005,Customer_8005,KOLKATA,49,Male
8006,Customer_8006,JAIPUR,23,Female
8007,Customer_8007,CHENNAI,51,Male
8008,Customer_8008,BANGALORE,25,Female
8009,Customer_8009,CHENNAI,47,Male
8010,Customer_8010,DELHI,44,Female
8011,Customer_8011,HYDERABAD,24,Female
8012,Customer_8012,JAIPUR,44,Male
8013,Customer_8013,CHENNAI,42,Female
8014,Customer_8014,MUMBAI,63,Male
8015,Customer_8015,HYDERABAD,40,Male
8016,Customer_8016,AHMEDABAD,32,Female
8017,Customer_8017,AHMEDABAD,42,Female
8018,Customer_8018,MUMBAI,39,Female
8019,Customer_8019,BANGALORE,35,Male
8020,Customer_8020,HYDERABAD,29,Male
8021,Customer_8021,CHENNAI,40,Female
8022,Customer_8022,HYDERABAD,62,Male
8023,Customer_8023,BANGALORE,56,Female
8024,Customer_8024,KOLKATA,42,Female
8025,Customer_8025,JAIPUR,27,Female
8026,Customer_8026,MUMBAI,47,Male
8027,Customer_8027,BANGALORE,27,Male
8028,Customer_8028,KOLKATA,51,Female
8029,Customer_8029,HYDERABAD,63,Male
8030,Customer_8030,HYDERABAD,30,Female
8031,Customer_8031,BANGALORE,46,Female
8032,Customer_8032,CHENNAI,40,Male
8033,Customer_8033,HYDERABAD,58,Female
8034,Customer_8034,CHENNAI,62,Female
8035,Customer_8035,CHENNAI,26,Female
8036,Customer_8036,JAIPUR,30,Female
8037,Customer_8037,CHENNAI,54,Female
8038,Customer_8038,DELHI,31,Male
8039,Customer_8039,JAIPUR,54,Male
8040,Customer_8040,KOLKATA,26,Female
8041,Customer_8041,KOLKATA,25,Male
8042,Customer_8042,HYDERABAD,56,Female
8043,Customer_8043,HYDERABAD,57,Female
8044,Customer_8044,CHENNAI,20,Female
8045,Customer_8045,JAIPUR,64,Female
8046,Customer_8046,JAIPUR,57,Male
8047,Customer_8047,DELHI,50,Male
8048,Customer_8048,CHENNAI,49,Female
8049,Customer_8049,DELHI,24,Male
8050,Customer_8050,AHMEDABAD,36,Female
8051,Customer_8051,CHENNAI,51,Male
8052,Customer_8052,MUMBAI,31,Female
8053,Customer_8053,MUMBAI,64,Female
8054,Customer_8054,BANGALORE,63,Female
8055,Customer_8055,CHENNAI,36,Male
8056,Customer_8056,JAIPUR,43,Male
8057,Customer_8057,HYDERABAD,34,Female
8058,Customer_8058,KOLKATA,45,Male
8059,Customer_8059,BANGALORE,36,Male
8060,Customer_8060,HYDERABAD,44,Male
8061,Customer_8061,MUMBAI,36,Male
8062,Customer_8062,CHENNAI,50,Male
8063,Customer_8063,BANGALORE,24,Male
8064,Customer_8064,CHENNAI,46,Male
8065,Customer_8065,MUMBAI,60,Male
8066,Customer_8066,BANGALORE,22,Male
8067,Customer_8067,MUMBAI,47,Male
8068,Customer_8068,DELHI,60,Male
8069,Customer_8069,MUMBAI,25,Male
8070,Customer_8070,UNKNOWN,59,Male
8071,Customer_8071,JAIPUR,29,Female
8072,Customer_8072,CHENNAI,59,Female
8073,Customer_8073,KOLKATA,30,Male
8074,Customer_8074,MUMBAI,43,Male
8075,Customer_8075,HYDERABAD,35,Male
8076,Customer_8076,JAIPUR,40,Female
8077,Customer_8077,AHMEDABAD,37,Female
8078,Customer_8078,KOLKATA,33,Male
8079,Customer_8079,DELHI,54,Male
8080,Customer_8080,BANGALORE,20,Male
8081,Customer_8081,BANGALORE,44,Male
8082,Customer_8082,JAIPUR,32,Male
8083,Customer_8083,KOLKATA,51,Female
8084,Customer_8084,JAIPUR,62,Male
8085,Customer_8085,BANGALORE,39,Female
8086,Customer_8086,AHMEDABAD,57,Male
8087,Customer_8087,UNKNOWN,40,Male
8088,Customer_8088,KOLKATA,21,Female
8089,Customer_8089,CHENNAI,58,Female
8090,Customer_8090,MUMBAI,40,Male
8091,Customer_8091,MUMBAI,64,Female
8092,Customer_8092,MUMBAI,26,Male
8093,Customer_8093,CHENNAI,41,Female
8094,Customer_8094,AHMEDABAD,38,Female
8095,Customer_8095,DELHI,58,Male
8096,Customer_8096,AHMEDABAD,63,Male
8097,Customer_8097,AHMEDABAD,33,Female
8098,Customer_8098,AHMEDABAD,42,Male
8099,Customer_8099,HYDERABAD,43,Female
8100,Customer_8100,JAIPUR,62,Female
8101,Customer_8101,BANGALORE,26,Male
8102,Customer_8102,JAIPUR,32,Female
8103,Customer_8103,KOLKATA,56,Male
8104,Customer_8104,AHMEDABAD,50,Male
8105,Customer_8105,DELHI,18,Female
8106,Customer_8106,KOLKATA,22,Male
8107,Customer_8107,JAIPUR,26,Female
8108,Customer_8108,BANGALORE,61,Female
8109,Customer_8109,CHENNAI,23,Male
8110,Customer_8110,JAIPUR,45,Male
8111,Customer_8111,MUMBAI,62,Female
8112,Customer_8112,JAIPUR,43,Male
8113,Customer_8113,MUMBAI,45,Female
8114,Customer_8114,CHENNAI,57,Female
8115,Customer_8115,JAIPUR,32,Female
8116,Customer_8116,DELHI,23,Female
8117,Customer_8117,DELHI,44,Female
8118,Customer_8118,UNKNOWN,55,Male
8119,Customer_8119,CHENNAI,21,Female
8120,Customer_8120,AHMEDABAD,28,Female
8121,Customer_8121,DELHI,38,Female
8122,Customer_8122,JAIPUR,47,Female
8123,Customer_8123,CHENNAI,35,Female
8124,Customer_8124,BANGALORE,52,Female
8125,Customer_8125,MUMBAI,20,Male
8126,Customer_8126,JAIPUR,29,Male
8127,Customer_8127,MUMBAI,44,Female
8128,Customer_8128,MUMBAI,40,Female
8129,Customer_8129,AHMEDABAD,38,Female
8130,Customer_8130,CHENNAI,55,Male
8131,Customer_8131,UNKNOWN,38,Female
8132,Customer_8132,KOLKATA,55,Female
8133,Customer_8133,MUMBAI,57,Female
8134,Customer_8134,KOLKATA,32,Female
8135,Customer_8135,AHMEDABAD,35,Female
8136,Customer_8136,MUMBAI,46,Female
8137,Customer_8137,KOLKATA,55,Male
8138,Customer_8138,KOLKATA,38,Female
8139,Customer_8139,BANGALORE,34,Female
8140,Customer_8140,KOLKATA,58,Female
8141,Customer_8141,CHENNAI,35,Female
8142,Customer_8142,UNKNOWN,54,Female
8143,Customer_8143,MUMBAI,55,Female
8144,Customer_8144,KOLKATA,29,Female
8145,Customer_8145,DELHI,28,Female
8146,Customer_8146,UNKNOWN,37,Female
8147,Customer_8147,MUMBAI,26,Male
8148,Customer_8148,DELHI,18,Male
8149,Customer_8149,AHMEDABAD,20,Male
8150,Customer_8150,MUMBAI,38,Female
8151,Customer_8151,CHENNAI,40,Male
8152,Customer_8152,HYDERABAD,26,Male
8153,Customer_8153,HYDERABAD,36,Male
8154,Customer_8154,CHENNAI,62,Male
8155,Customer_8155,HYDERABAD,63,Female
8156,Customer_8156,CHENNAI,36,Male
8157,Customer_8157,DELHI,40,Male
8158,Customer_8158,AHMEDABAD,44,Female
8159,Customer_8159,BANGALORE,44,Male
8160,Customer_8160,MUMBAI,56,Female
8161,Customer_8161,CHENNAI,53,Male
8162,Customer_8162,MUMBAI,29,Male
8163,Customer_8163,AHMEDABAD,44,Male
8164,Customer_8164,DELHI,63,Female
8165,Customer_8165,BANGALORE,51,Male
8166,Customer_8166,AHMEDABAD,50,Male
8167,Customer_8167,DELHI,45,Female
8168,Customer_8168,HYDERABAD,48,Male
8169,Customer_8169,MUMBAI,49,Male
8170,Customer_8170,JAIPUR,37,Male
8171,Customer_8171,UNKNOWN,57,Male
8172,Customer_8172,HYDERABAD,52,Male
8173,Customer_8173,AHMEDABAD,48,Female
8174,Customer_8174,BANGALORE,48,Female
8175,Customer_8175,HYDERABAD,55,Female
8176,Customer_8176,DELHI,39,Male
8177,Customer_8177,CHENNAI,62,Male
8178,Customer_8178,MUMBAI,58,Male
8179,Customer_8179,KOLKATA,26,Male
8180,Customer_8180,KOLKATA,26,Male
8181,Customer_8181,DELHI,32,Female
8182,Customer_8182,AHMEDABAD,30,Female
8183,Customer_8183,MUMBAI,39,Female
8184,Customer_8184,AHMEDABAD,33,Male
8185,Customer_8185,MUMBAI,49,Female
8186,Customer_8186,DELHI,19,Female
8187,Customer_8187,MUMBAI,43,Female
8188,Customer_8188,CHENNAI,31,Female
8189,Customer_8189,AHMEDABAD,55,Male
8190,Customer_8190,DELHI,40,Male
8191,Customer_8191,CHENNAI,25,Female
8192,Customer_8192,MUMBAI,53,Female
8193,Customer_8193,DELHI,38,Female
8194,Customer_8194,MUMBAI,63,Female
8195,Customer_8195,AHMEDABAD,60,Female
8196,Customer_8196,DELHI,45,Female
8197,Customer_8197,UNKNOWN,63,Female
8198,Customer_8198,AHMEDABAD,40,Female
8199,Customer_8199,CHENNAI,23,Female
8200,Customer_8200,JAIPUR,37,Male
8201,Customer_8201,CHENNAI,48,Female
8202,Customer_8202,MUMBAI,50,Male
8203,Customer_8203,DELHI,61,Male
8204,Customer_8204,UNKNOWN,24,Female
8205,Customer_8205,CHENNAI,25,Female
8206,Customer_8206,CHENNAI,26,Male
8207,Customer_8207,AHMEDABAD,19,Male
8208,Customer_8208,HYDERABAD,34,Female
8209,Customer_8209,KOLKATA,62,Male
8210,Customer_8210,MUMBAI,54,Female
8211,Customer_8211,JAIPUR,59,Female
8212,Customer_8212,DELHI,61,Male
8213,Customer_8213,HYDERABAD,34,Female
8214,Customer_8214,MUMBAI,55,Male
8215,Customer_8215,BANGALORE,52,Female
8216,Customer_8216,JAIPUR,64,Female
8217,Customer_8217,CHENNAI,56,Male
8218,Customer_8218,BANGALORE,47,Male
8219,Customer_8219,CHENNAI,23,Female
8220,Customer_8220,CHENNAI,21,Female
8221,Customer_8221,BANGALORE,54,Male
8222,Customer_8222,JAIPUR,52,Female
8223,Customer_8223,AHMEDABAD,26,Male
8224,Customer_8224,BANGALORE,23,Male
8225,Customer_8225,MUMBAI,30,Male
8226,Customer_8226,HYDERABAD,39,Female
8227,Customer_8227,HYDERABAD,45,Male
8228,Customer_8228,BANGALORE,47,Female
8229,Customer_8229,MUMBAI,53,Male
8230,Customer_8230,AHMEDABAD,19,Female
8231,Customer_8231,HYDERABAD,53,Female
8232,Customer_8232,MUMBAI,25,Male
8233,Customer_8233,AHMEDABAD,62,Male
8234,Customer_8234,MUMBAI,59,Male
8235,Customer_8235,CHENNAI,26,Female
8236,Customer_8236,HYDERABAD,40,Female
8237,Customer_8237,AHMEDABAD,30,Female
8238,Customer_8238,HYDERABAD,32,Male
8239,Customer_8239,CHENNAI,49,Male
8240,Customer_8240,BANGALORE,51,Male
8241,Customer_8241,CHENNAI,60,Male
8242,Customer_8242,HYDERABAD,48,Male
8243,Customer_8243,HYDERABAD,31,Female
8244,Customer_8244,JAIPUR,64,Male
8245,Customer_8245,AHMEDABAD,31,Female
8246,Customer_8246,BANGALORE,46,Male
8247,Customer_8247,UNKNOWN,64,Male
8248,Customer_8248,AHMEDABAD,36,Male
8249,Customer_8249,DELHI,44,Male
8250,Customer_8250,AHMEDABAD,26,Male
8251,Customer_8251,DELHI,54,Female
8252,Customer_8252,BANGALORE,54,Male
8253,Customer_8253,CHENNAI,60,Female
8254,Customer_8254,CHENNAI,45,Female
8255,Customer_8255,MUMBAI,41,Female
8256,Customer_8256,HYDERABAD,45,Female
8257,Customer_8257,KOLKATA,53,Male
8258,Customer_8258,JAIPUR,35,Male
8259,Customer_8259,AHMEDABAD,42,Male
8260,Customer_8260,BANGALORE,52,Male
8261,Customer_8261,KOLKATA,21,Male
8262,Customer_8262,AHMEDABAD,31,Female
8263,Customer_8263,KOLKATA,56,Male
8264,Customer_8264,BANGALORE,43,Male
8265,Customer_8265,CHENNAI,25,Female
8266,Customer_8266,BANGALORE,41,Male
8267,Customer_8267,AHMEDABAD,33,Male
8268,Customer_8268,KOLKATA,37,Female
8269,Customer_8269,HYDERABAD,40,Male
8270,Customer_8270,JAIPUR,24,Female
8271,Customer_8271,JAIPUR,34,Female
8272,Customer_8272,HYDERABAD,39,Male
8273,Customer_8273,HYDERABAD,39,Female
8274,Customer_8274,UNKNOWN,29,Male
8275,Customer_8275,AHMEDABAD,35,Male
8276,Customer_8276,DELHI,63,Male
8277,Customer_8277,BANGALORE,64,Female
8278,Customer_8278,JAIPUR,32,Female
8279,Customer_8279,HYDERABAD,54,Female
8280,Customer_8280,BANGALORE,33,Female
8281,Customer_8281,JAIPUR,22,Female
8282,Customer_8282,HYDERABAD,19,Female
8283,Customer_8283,AHMEDABAD,45,Female
8284,Customer_8284,JAIPUR,58,Female
8285,Customer_8285,UNKNOWN,44,Female
8286,Customer_8286,DELHI,40,Female
8287,Customer_8287,DELHI,58,Female
8288,Customer_8288,HYDERABAD,53,Male
8289,Customer_8289,JAIPUR,64,Female
8290,Customer_8290,CHENNAI,60,Male
8291,Customer_8291,MUMBAI,18,Male
8292,Customer_8292,BANGALORE,46,Male
8293,Customer_8293,BANGALORE,18,Male
8294,Customer_8294,UNKNOWN,25,Female
8295,Customer_8295,CHENNAI,33,Male
8296,Customer_8296,JAIPUR,45,Male
8297,Customer_8297,AHMEDABAD,39,Male
8298,Customer_8298,AHMEDABAD,35,Female
8299,Customer_8299,KOLKATA,39,Male
8300,Customer_8300,HYDERABAD,58,Male
8301,Customer_8301,JAIPUR,29,Female
8302,Customer_8302,KOLKATA,36,Female
8303,Customer_8303,DELHI,42,Female
8304,Customer_8304,BANGALORE,22,Female
8305,Customer_8305,JAIPUR,51,Female
8306,Customer_8306,KOLKATA,56,Female
8307,Customer_8307,DELHI,27,Female
8308,Customer_8308,CHENNAI,64,Female
8309,Customer_8309,KOLKATA,24,Female
8310,Customer_8310,HYDERABAD,54,Male
8311,Customer_8311,HYDERABAD,64,Female
8312,Customer_8312,HYDERABAD,32,Male
8313,Customer_8313,JAIPUR,59,Male
8314,Customer_8314,AHMEDABAD,41,Female
8315,Customer_8315,AHMEDABAD,43,Female
8316,Customer_8316,BANGALORE,43,Female
8317,Customer_8317,KOLKATA,63,Female
8318,Customer_8318,CHENNAI,43,Male
8319,Customer_8319,KOLKATA,27,Male
8320,Customer_8320,BANGALORE,34,Female
8321,Customer_8321,DELHI,31,Male
8322,Customer_8322,BANGALORE,19,Female
8323,Customer_8323,HYDERABAD,30,Male
8324,Customer_8324,JAIPUR,44,Male
8325,Customer_8325,DELHI,26,Female
8326,Customer_8326,JAIPUR,24,Female
8327,Customer_8327,HYDERABAD,27,Male
8328,Customer_8328,MUMBAI,26,Female
8329,Customer_8329,BANGALORE,39,Male
8330,Customer_8330,BANGALORE,40,Female
8331,Customer_8331,CHENNAI,24,Female
8332,Customer_8332,KOLKATA,26,Female
8333,Customer_8333,UNKNOWN,44,Female
8334,Customer_8334,UNKNOWN,41,Female
8335,Customer_8335,JAIPUR,46,Female
8336,Customer_8336,DELHI,34,Female
8337,Customer_8337,CHENNAI,37,Male
8338,Customer_8338,CHENNAI,24,Female
8339,Customer_8339,JAIPUR,60,Male
8340,Customer_8340,AHMEDABAD,57,Female
8341,Customer_8341,KOLKATA,24,Male
8342,Customer_8342,JAIPUR,45,Female
8343,Customer_8343,JAIPUR,36,Female
8344,Customer_8344,HYDERABAD,37,Male
8345,Customer_8345,AHMEDABAD,61,Female
8346,Customer_8346,KOLKATA,56,Female
8347,Customer_8347,BANGALORE,57,Female
8348,Customer_8348,UNKNOWN,24,Female
8349,Customer_8349,MUMBAI,40,Female
8350,Customer_8350,AHMEDABAD,40,Male
8351,Customer_8351,KOLKATA,58,Female
8352,Customer_8352,CHENNAI,30,Male
8353,Customer_8353,HYDERABAD,56,Male
8354,Customer_8354,KOLKATA,57,Male
8355,Customer_8355,DELHI,39,Male
8356,Customer_8356,JAIPUR,34,Male
8357,Customer_8357,MUMBAI,39,Male
8358,Customer_8358,BANGALORE,51,Male
8359,Customer_8359,JAIPUR,25,Male
8360,Customer_8360,UNKNOWN,62,Female
8361,Customer_8361,DELHI,35,Male
8362,Customer_8362,MUMBAI,41,Female
8363,Customer_8363,UNKNOWN,59,Male
8364,Customer_8364,CHENNAI,19,Male
8365,Customer_8365,HYDERABAD,19,Female
8366,Customer_8366,AHMEDABAD,44,Male
8367,Customer_8367,BANGALORE,31,Female
8368,Customer_8368,AHMEDABAD,56,Male
8369,Customer_8369,KOLKATA,29,Female
8370,Customer_8370,DELHI,49,Female
8371,Customer_8371,KOLKATA,45,Male
8372,Customer_8372,CHENNAI,45,Male
8373,Customer_8373,KOLKATA,63,Male
8374,Customer_8374,BANGALORE,40,Male
8375,Customer_8375,KOLKATA,40,Female
8376,Customer_8376,CHENNAI,43,Female
8377,Customer_8377,CHENNAI,53,Female
8378,Customer_8378,CHENNAI,20,Female
8379,Customer_8379,BANGALORE,18,Female
8380,Customer_8380,CHENNAI,34,Female
8381,Customer_8381,DELHI,24,Female
8382,Customer_8382,JAIPUR,22,Male
8383,Customer_8383,UNKNOWN,36,Male
8384,Customer_8384,KOLKATA,56,Male
8385,Customer_8385,HYDERABAD,63,Male
8386,Customer_8386,KOLKATA,51,Male
8387,Customer_8387,HYDERABAD,52,Male
8388,Customer_8388,KOLKATA,33,Male
8389,Customer_8389,BANGALORE,57,Male
8390,Customer_8390,KOLKATA,64,Female
8391,Customer_8391,BANGALORE,56,Male
8392,Customer_8392,UNKNOWN,44,Male
8393,Customer_8393,CHENNAI,58,Male
8394,Customer_8394,DELHI,55,Female
8395,Customer_8395,HYDERABAD,42,Male
8396,Customer_8396,CHENNAI,43,Female
8397,Customer_8397,CHENNAI,31,Female
8398,Customer_8398,JAIPUR,40,Male
8399,Customer_8399,BANGALORE,31,Female
8400,Customer_8400,BANGALORE,42,Male
8401,Customer_8401,HYDERABAD,53,Male
8402,Customer_8402,KOLKATA,21,Male
8403,Customer_8403,KOLKATA,64,Female
8404,Customer_8404,AHMEDABAD,32,Male
8405,Customer_8405,CHENNAI,49,Male
8406,Customer_8406,AHMEDABAD,35,Male
8407,Customer_8407,MUMBAI,31,Female
8408,Customer_8408,MUMBAI,18,Female
8409,Customer_8409,AHMEDABAD,59,Female
8410,Customer_8410,KOLKATA,37,Female
8411,Customer_8411,MUMBAI,27,Male
8412,Customer_8412,JAIPUR,27,Male
8413,Customer_8413,KOLKATA,41,Female
8414,Customer_8414,BANGALORE,51,Male
8415,Customer_8415,CHENNAI,45,Female
8416,Customer_8416,DELHI,44,Male
8417,Customer_8417,CHENNAI,57,Male
8418,Customer_8418,AHMEDABAD,18,Female
8419,Customer_8419,KOLKATA,50,Female
8420,Customer_8420,AHMEDABAD,21,Male
8421,Customer_8421,UNKNOWN,24,Female
8422,Customer_8422,KOLKATA,26,Male
8423,Customer_8423,CHENNAI,40,Male
8424,Customer_8424,JAIPUR,22,Male
8425,Customer_8425,UNKNOWN,51,Male
8426,Customer_8426,JAIPUR,40,Female
8427,Customer_8427,UNKNOWN,60,Male
8428,Customer_8428,KOLKATA,42,Male
8429,Customer_8429,MUMBAI,30,Male
8430,Customer_8430,MUMBAI,41,Female
8431,Customer_8431,KOLKATA,28,Male
8432,Customer_8432,KOLKATA,34,Female
8433,Customer_8433,HYDERABAD,54,Female
8434,Customer_8434,UNKNOWN,40,Female
8435,Customer_8435,KOLKATA,44,Female
8436,Customer_8436,KOLKATA,37,Female
8437,Customer_8437,AHMEDABAD,50,Female
8438,Customer_8438,HYDERABAD,59,Female
8439,Customer_8439,HYDERABAD,49,Male
8440,Customer_8440,CHENNAI,25,Male
8441,Customer_8441,HYDERABAD,46,Female
8442,Customer_8442,DELHI,57,Female
8443,Customer_8443,MUMBAI,36,Female
8444,Customer_8444,CHENNAI,23,Male
8445,Customer_8445,DELHI,61,Female
8446,Customer_8446,KOLKATA,56,Male
8447,Customer_8447,AHMEDABAD,58,Male
8448,Customer_8448,AHMEDABAD,38,Female
8449,Customer_8449,KOLKATA,39,Male
8450,Customer_8450,CHENNAI,59,Female
8451,Customer_8451,HYDERABAD,27,Female
8452,Customer_8452,JAIPUR,27,Female
8453,Customer_8453,AHMEDABAD,46,Male
8454,Customer_8454,JAIPUR,33,Female
8455,Customer_8455,KOLKATA,18,Male
8456,Customer_8456,JAIPUR,34,Female
8457,Customer_8457,BANGALORE,47,Female
8458,Customer_8458,CHENNAI,43,Female
8459,Customer_8459,DELHI,40,Female
8460,Customer_8460,CHENNAI,36,Female
8461,Customer_8461,MUMBAI,38,Male
8462,Customer_8462,HYDERABAD,34,Female
8463,Customer_8463,HYDERABAD,63,Female
8464,Customer_8464,CHENNAI,57,Female
8465,Customer_8465,KOLKATA,38,Male
8466,Customer_8466,KOLKATA,58,Female
8467,Customer_8467,BANGALORE,57,Female
8468,Customer_8468,BANGALORE,62,Female
8469,Customer_8469,HYDERABAD,40,Female
8470,Customer_8470,BANGALORE,24,Male
8471,Customer_8471,AHMEDABAD,34,Female
8472,Customer_8472,AHMEDABAD,18,Male
8473,Customer_8473,DELHI,54,Male
8474,Customer_8474,BANGALORE,23,Male
8475,Customer_8475,DELHI,43,Male
8476,Customer_8476,BANGALORE,19,Female
8477,Customer_8477,HYDERABAD,49,Female
8478,Customer_8478,HYDERABAD,22,Male
8479,Customer_8479,DELHI,54,Male
8480,Customer_8480,CHENNAI,48,Male
8481,Customer_8481,HYDERABAD,29,Female
8482,Customer_8482,CHENNAI,52,Male
8483,Customer_8483,KOLKATA,47,Male
8484,Customer_8484,AHMEDABAD,23,Male
8485,Customer_8485,DELHI,32,Male
8486,Customer_8486,JAIPUR,32,Male
8487,Customer_8487,HYDERABAD,33,Female
8488,Customer_8488,MUMBAI,37,Male
8489,Customer_8489,UNKNOWN,30,Female
8490,Customer_8490,CHENNAI,61,Female
8491,Customer_8491,HYDERABAD,59,Female
8492,Customer_8492,DELHI,63,Female
8493,Customer_8493,JAIPUR,48,Female
8494,Customer_8494,BANGALORE,51,Male
8495,Customer_8495,JAIPUR,46,Female
8496,Customer_8496,MUMBAI,20,Female
8497,Customer_8497,CHENNAI,26,Male
8498,Customer_8498,UNKNOWN,28,Female
8499,Customer_8499,JAIPUR,28,Male
8500,Customer_8500,UNKNOWN,42,Male
8501,Customer_8501,MUMBAI,39,Male
8502,Customer_8502,DELHI,59,Male
8503,Customer_8503,HYDERABAD,63,Male
8504,Customer_8504,BANGALORE,40,Female
8505,Customer_8505,KOLKATA,37,Male
8506,Customer_8506,DELHI,38,Male
